act,scene,character,dialogue,line_number
Act I,Scene II,Miranda,I do not love to look on.,431
Act I,Scene II,Prospero,"But, as 'tis,",432
Act I,Scene II,Prospero,"We cannot miss him: he does make our fire,",433
Act I,Scene II,Prospero,Fetch in our wood and serves in offices,434
Act I,Scene II,Prospero,"That profit us. What, ho! slave! Caliban!",435
Act I,Scene II,Prospero,"Thou earth, thou! speak.",436
Act I,Scene II,Caliban,[Within]  There's wood enough within.,437
Act I,Scene II,Prospero,"Come forth, I say! there's other business for thee:",438
Act I,Scene II,Prospero,"Come, thou tortoise! when?",439
Act I,Scene II,[stage direction],Re-enter ARIEL like a water-nymph,NA
Act I,Scene II,Prospero,"Fine apparition! My quaint Ariel,",440
Act I,Scene II,Prospero,Hark in thine ear.,441
Act I,Scene II,Ariel,My lord it shall be done.,442
Act I,Scene II,[stage direction],Exit,NA
Act I,Scene II,Prospero,"Thou poisonous slave, got by the devil himself",443
Act I,Scene II,Prospero,"Upon thy wicked dam, come forth!",444
Act I,Scene II,[stage direction],Enter CALIBAN,NA
Act I,Scene II,Caliban,As wicked dew as e'er my mother brush'd,445
Act I,Scene II,Caliban,With raven's feather from unwholesome fen,446
Act I,Scene II,Caliban,Drop on you both! a south-west blow on ye,447
Act I,Scene II,Caliban,And blister you all o'er!,448
Act I,Scene II,Prospero,"For this, be sure, to-night thou shalt have cramps,",449
Act I,Scene II,Prospero,Side-stitches that shall pen thy breath up; urchins,450
Act I,Scene II,Prospero,"Shall, for that vast of night that they may work,",451
Act I,Scene II,Prospero,All exercise on thee; thou shalt be pinch'd,452
Act I,Scene II,Prospero,"As thick as honeycomb, each pinch more stinging",453
Act I,Scene II,Prospero,Than bees that made 'em.,454
Act I,Scene II,Caliban,I must eat my dinner.,455
Act I,Scene II,Caliban,"This island's mine, by Sycorax my mother,",456
Act I,Scene II,Caliban,"Which thou takest from me. When thou camest first,",457
Act I,Scene II,Caliban,"Thou strokedst me and madest much of me, wouldst give me",458
Act I,Scene II,Caliban,"Water with berries in't, and teach me how",459
Act I,Scene II,Caliban,"To name the bigger light, and how the less,",460
Act I,Scene II,Caliban,That burn by day and night: and then I loved thee,461
Act I,Scene II,Caliban,"And show'd thee all the qualities o' the isle,",462
Act I,Scene II,Caliban,"The fresh springs, brine-pits, barren place and fertile:",463
Act I,Scene II,Caliban,Cursed be I that did so! All the charms,464
Act I,Scene II,Caliban,"Of Sycorax, toads, beetles, bats, light on you!",465
Act I,Scene II,Caliban,"For I am all the subjects that you have,",466
Act I,Scene II,Caliban,Which first was mine own king: and here you sty me,467
Act I,Scene II,Caliban,"In this hard rock, whiles you do keep from me",468
Act I,Scene II,Caliban,The rest o' the island.,469
Act I,Scene II,Prospero,"Thou most lying slave,",470
Act I,Scene II,Prospero,"Whom stripes may move, not kindness! I have used thee,",471
Act I,Scene II,Prospero,"Filth as thou art, with human care, and lodged thee",472
Act I,Scene II,Prospero,"In mine own cell, till thou didst seek to violate",473
Act I,Scene II,Prospero,The honour of my child.,474
Act I,Scene II,Caliban,"O ho, O ho! would't had been done!",475
Act I,Scene II,Caliban,Thou didst prevent me; I had peopled else,476
Act I,Scene II,Caliban,This isle with Calibans.,477
Act I,Scene II,Prospero,"Abhorred slave,",478
Act I,Scene II,Prospero,"Which any print of goodness wilt not take,",479
Act I,Scene II,Prospero,"Being capable of all ill! I pitied thee,",480
Act I,Scene II,Prospero,"Took pains to make thee speak, taught thee each hour",481
Act I,Scene II,Prospero,"One thing or other: when thou didst not, savage,",482
Act I,Scene II,Prospero,"Know thine own meaning, but wouldst gabble like",483
Act I,Scene II,Prospero,"A thing most brutish, I endow'd thy purposes",484
Act I,Scene II,Prospero,"With words that made them known. But thy vile race,",485
Act I,Scene II,Prospero,"Though thou didst learn, had that in't which",486
Act I,Scene II,Prospero,good natures,487
Act I,Scene II,Prospero,Could not abide to be with; therefore wast thou,488
Act I,Scene II,Prospero,"Deservedly confined into this rock,",489
Act I,Scene II,Prospero,Who hadst deserved more than a prison.,490
Act I,Scene II,Caliban,You taught me language; and my profit on't,491
Act I,Scene II,Caliban,"Is, I know how to curse. The red plague rid you",492
Act I,Scene II,Caliban,For learning me your language!,493
Act I,Scene II,Prospero,"Hag-seed, hence!",494
Act I,Scene II,Prospero,"Fetch us in fuel; and be quick, thou'rt best,",495
Act I,Scene II,Prospero,"To answer other business. Shrug'st thou, malice?",496
Act I,Scene II,Prospero,If thou neglect'st or dost unwillingly,497
Act I,Scene II,Prospero,"What I command, I'll rack thee with old cramps,",498
Act I,Scene II,Prospero,"Fill all thy bones with aches, make thee roar",499
Act I,Scene II,Prospero,That beasts shall tremble at thy din.,500
Act I,Scene II,Caliban,"No, pray thee.",501
Act I,Scene II,[stage direction],Aside,NA
Act I,Scene II,Caliban,"I must obey: his art is of such power,",502
Act I,Scene II,Caliban,"It would control my dam's god, Setebos,",503
Act I,Scene II,Caliban,and make a vassal of him.,504
Act I,Scene II,Prospero,"So, slave; hence!",505
Act I,Scene II,[stage direction],Exit CALIBAN,NA
Act I,Scene II,[stage direction],"Re-enter ARIEL, invisible, playing and singing; FERDINAND following",NA
Act I,Scene II,Prospero,ARIEL'S song.,506
Act I,Scene II,Prospero,"Come unto these yellow sands,",507
Act I,Scene II,Prospero,And then take hands:,508
Act I,Scene II,Prospero,Courtsied when you have and kiss'd,509
Act I,Scene II,Prospero,"The wild waves whist,",510
Act I,Scene II,Prospero,Foot it featly here and there;,511
Act I,Scene II,Prospero,"And, sweet sprites, the burthen bear.",512
Act I,Scene II,Prospero,"Hark, hark!",513
Act I,Scene II,[stage direction],"Burthen [dispersedly, within",NA
Act I,Scene II,Prospero,The watch-dogs bark!,514
Act I,Scene II,[stage direction],Burthen Bow-wow,NA
Act I,Scene II,Prospero,"Hark, hark! I hear",515
Act I,Scene II,Prospero,The strain of strutting chanticleer,516
Act I,Scene II,Prospero,"Cry, Cock-a-diddle-dow.",517
Act I,Scene II,Ferdinand,Where should this music be? i' the air or the earth?,518
Act I,Scene II,Ferdinand,"It sounds no more: and sure, it waits upon",519
Act I,Scene II,Ferdinand,"Some god o' the island. Sitting on a bank,",520
Act I,Scene II,Ferdinand,"Weeping again the king my father's wreck,",521
Act I,Scene II,Ferdinand,"This music crept by me upon the waters,",522
Act I,Scene II,Ferdinand,Allaying both their fury and my passion,523
Act I,Scene II,Ferdinand,"With its sweet air: thence I have follow'd it,",524
Act I,Scene II,Ferdinand,Or it hath drawn me rather. But 'tis gone.,525
Act I,Scene II,Ferdinand,"No, it begins again.",526
Act I,Scene II,[stage direction],ARIEL sings,NA
Act I,Scene II,Ferdinand,Full fathom five thy father lies;,527
Act I,Scene II,Ferdinand,Of his bones are coral made;,528
Act I,Scene II,Ferdinand,Those are pearls that were his eyes:,529
Act I,Scene II,Ferdinand,Nothing of him that doth fade,530
Act I,Scene II,Ferdinand,But doth suffer a sea-change,531
Act I,Scene II,Ferdinand,Into something rich and strange.,532
Act I,Scene II,Ferdinand,Sea-nymphs hourly ring his knell,533
Act I,Scene II,[stage direction],Burthen Ding-dong,NA
Act I,Scene II,Ferdinand,"Hark! now I hear them,--Ding-dong, bell.",534
Act I,Scene II,Ferdinand,The ditty does remember my drown'd father.,535
Act I,Scene II,Ferdinand,"This is no mortal business, nor no sound",536
Act I,Scene II,Ferdinand,That the earth owes. I hear it now above me.,537
Act I,Scene II,Prospero,The fringed curtains of thine eye advance,538
Act I,Scene II,Prospero,And say what thou seest yond.,539
Act I,Scene II,Miranda,What is't? a spirit?,540
Act I,Scene II,Miranda,"Lord, how it looks about! Believe me, sir,",541
Act I,Scene II,Miranda,It carries a brave form. But 'tis a spirit.,542
Act I,Scene II,Prospero,"No, wench; it eats and sleeps and hath such senses",543
Act I,Scene II,Prospero,"As we have, such. This gallant which thou seest",544
Act I,Scene II,Prospero,"Was in the wreck; and, but he's something stain'd",545
Act I,Scene II,Prospero,"With grief that's beauty's canker, thou mightst call him",546
Act I,Scene II,Prospero,A goodly person: he hath lost his fellows,547
Act I,Scene II,Prospero,And strays about to find 'em.,548
Act I,Scene II,Miranda,I might call him,549
Act I,Scene II,Miranda,"A thing divine, for nothing natural",550
Act I,Scene II,Miranda,I ever saw so noble.,551
Act I,Scene II,Prospero,"[Aside] It goes on, I see,",552
Act I,Scene II,Prospero,"As my soul prompts it. Spirit, fine spirit! I'll free thee",553
Act I,Scene II,Prospero,Within two days for this.,554
Act I,Scene II,Ferdinand,"Most sure, the goddess",555
Act I,Scene II,Ferdinand,On whom these airs attend! Vouchsafe my prayer,556
Act I,Scene II,Ferdinand,May know if you remain upon this island;,557
Act I,Scene II,Ferdinand,And that you will some good instruction give,558
Act I,Scene II,Ferdinand,"How I may bear me here: my prime request,",559
Act I,Scene II,Ferdinand,"Which I do last pronounce, is, O you wonder!",560
Act I,Scene II,Ferdinand,If you be maid or no?,561
Act I,Scene II,Miranda,"No wonder, sir;",562
Act I,Scene II,Miranda,But certainly a maid.,563
Act I,Scene II,Ferdinand,My language! heavens!,564
Act I,Scene II,Ferdinand,"I am the best of them that speak this speech,",565
Act I,Scene II,Ferdinand,Were I but where 'tis spoken.,566
Act I,Scene II,Prospero,How? the best?,567
Act I,Scene II,Prospero,"What wert thou, if the King of Naples heard thee?",568
Act I,Scene II,Ferdinand,"A single thing, as I am now, that wonders",569
Act I,Scene II,Ferdinand,To hear thee speak of Naples. He does hear me;,570
Act I,Scene II,Ferdinand,"And that he does I weep: myself am Naples,",571
Act I,Scene II,Ferdinand,"Who with mine eyes, never since at ebb, beheld",572
Act I,Scene II,Ferdinand,The king my father wreck'd.,573
Act I,Scene II,Miranda,"Alack, for mercy!",574
Act I,Scene II,Ferdinand,"Yes, faith, and all his lords; the Duke of Milan",575
Act I,Scene II,Ferdinand,And his brave son being twain.,576
Act I,Scene II,Prospero,[Aside]	The Duke of Milan,577
Act I,Scene II,Prospero,"And his more braver daughter could control thee,",578
Act I,Scene II,Prospero,If now 'twere fit to do't. At the first sight,579
Act I,Scene II,Prospero,"They have changed eyes. Delicate Ariel,",580
Act I,Scene II,Prospero,I'll set thee free for this.,581
Act I,Scene II,[stage direction],To FERDINAND,NA
Act I,Scene II,Prospero,"A word, good sir;",582
Act I,Scene II,Prospero,I fear you have done yourself some wrong: a word.,583
Act I,Scene II,Miranda,Why speaks my father so ungently? This,584
Act I,Scene II,Miranda,"Is the third man that e'er I saw, the first",585
Act I,Scene II,Miranda,That e'er I sigh'd for: pity move my father,586
Act I,Scene II,Miranda,To be inclined my way!,587
Act I,Scene II,Ferdinand,"O, if a virgin,",588
Act I,Scene II,Ferdinand,"And your affection not gone forth, I'll make you",589
Act I,Scene II,Ferdinand,The queen of Naples.,590
Act I,Scene II,Prospero,"Soft, sir! one word more.",591
Act I,Scene II,[stage direction],Aside,NA
Act I,Scene II,Prospero,They are both in either's powers; but this swift business,592
Act I,Scene II,Prospero,"I must uneasy make, lest too light winning",593
Act I,Scene II,Prospero,Make the prize light.,594
Act I,Scene II,[stage direction],To FERDINAND,NA
Act I,Scene II,Prospero,One word more; I charge thee,595
Act I,Scene II,Prospero,That thou attend me: thou dost here usurp,596
Act I,Scene II,Prospero,The name thou owest not; and hast put thyself,597
Act I,Scene II,Prospero,"Upon this island as a spy, to win it",598
Act I,Scene II,Prospero,"From me, the lord on't.",599
Act I,Scene II,Ferdinand,"No, as I am a man.",600
Act I,Scene II,Miranda,There's nothing ill can dwell in such a temple:,601
Act I,Scene II,Miranda,"If the ill spirit have so fair a house,",602
Act I,Scene II,Miranda,Good things will strive to dwell with't.,603
Act I,Scene II,Prospero,Follow me.,604
Act I,Scene II,Prospero,Speak not you for him; he's a traitor. Come;,605
Act I,Scene II,Prospero,I'll manacle thy neck and feet together:,606
Act I,Scene II,Prospero,Sea-water shalt thou drink; thy food shall be,607
Act I,Scene II,Prospero,"The fresh-brook muscles, wither'd roots and husks",608
Act I,Scene II,Prospero,Wherein the acorn cradled. Follow.,609
Act I,Scene II,Ferdinand,No;,610
Act I,Scene II,Ferdinand,I will resist such entertainment till,611
Act I,Scene II,Ferdinand,Mine enemy has more power.,612
Act I,Scene II,[stage direction],"Draws, and is charmed from moving",NA
Act I,Scene II,Miranda,"O dear father,",613
Act I,Scene II,Miranda,"Make not too rash a trial of him, for",614
Act I,Scene II,Miranda,He's gentle and not fearful.,615
Act I,Scene II,Prospero,"What? I say,",616
Act I,Scene II,Prospero,"My foot my tutor? Put thy sword up, traitor;",617
Act I,Scene II,Prospero,"Who makest a show but darest not strike, thy conscience",618
Act I,Scene II,Prospero,"Is so possess'd with guilt: come from thy ward,",619
Act I,Scene II,Prospero,For I can here disarm thee with this stick,620
Act I,Scene II,Prospero,And make thy weapon drop.,621
Act I,Scene II,Miranda,"Beseech you, father.",622
Act I,Scene II,Prospero,Hence! hang not on my garments.,623
Act I,Scene II,Miranda,"Sir, have pity;",624
Act I,Scene II,Miranda,I'll be his surety.,625
Act I,Scene II,Prospero,Silence! one word more,626
Act I,Scene II,Prospero,"Shall make me chide thee, if not hate thee. What!",627
Act I,Scene II,Prospero,An advocate for an imposter! hush!,628
Act I,Scene II,Prospero,"Thou think'st there is no more such shapes as he,",629
Act I,Scene II,Prospero,Having seen but him and Caliban: foolish wench!,630
Act I,Scene II,Prospero,To the most of men this is a Caliban,631
Act I,Scene II,Prospero,And they to him are angels.,632
Act I,Scene II,Miranda,My affections,633
Act I,Scene II,Miranda,Are then most humble; I have no ambition,634
Act I,Scene II,Miranda,To see a goodlier man.,635
Act I,Scene II,Prospero,Come on; obey:,636
Act I,Scene II,Prospero,Thy nerves are in their infancy again,637
Act I,Scene II,Prospero,And have no vigour in them.,638
Act I,Scene II,Ferdinand,So they are;,639
Act I,Scene II,Ferdinand,"My spirits, as in a dream, are all bound up.",640
Act I,Scene II,Ferdinand,"My father's loss, the weakness which I feel,",641
Act I,Scene II,Ferdinand,"The wreck of all my friends, nor this man's threats,",642
Act I,Scene II,Ferdinand,"To whom I am subdued, are but light to me,",643
Act I,Scene II,Ferdinand,Might I but through my prison once a day,644
Act I,Scene II,Ferdinand,Behold this maid: all corners else o' the earth,645
Act I,Scene II,Ferdinand,Let liberty make use of; space enough,646
Act I,Scene II,Ferdinand,Have I in such a prison.,647
Act I,Scene II,Prospero,[Aside]                It works.,648
Act I,Scene II,[stage direction],To FERDINAND,NA
Act I,Scene II,Prospero,Come on.,649
Act I,Scene II,Prospero,"Thou hast done well, fine Ariel!",650
Act I,Scene II,[stage direction],To FERDINAND,NA
Act I,Scene II,Prospero,Follow me.,651
Act I,Scene II,[stage direction],To ARIEL,NA
Act I,Scene II,Prospero,Hark what thou else shalt do me.,652
Act I,Scene II,Miranda,Be of comfort;,653
Act I,Scene II,Miranda,"My father's of a better nature, sir,",654
Act I,Scene II,Miranda,Than he appears by speech: this is unwonted,655
Act I,Scene II,Miranda,Which now came from him.,656
Act I,Scene II,Prospero,Thou shalt be free,657
Act I,Scene II,Prospero,As mountain winds: but then exactly do,658
Act I,Scene II,Prospero,All points of my command.,659
Act I,Scene II,Ariel,To the syllable.,660
Act I,Scene II,Prospero,"Come, follow. Speak not for him.",661
Act I,Scene II,[stage direction],Exeunt,NA
Act II,Scene I,[stage direction],"Enter ALONSO, SEBASTIAN, ANTONIO, GONZALO, ADRIAN, FRANCISCO, and others",NA
Act II,Scene I,Gonzalo,"Beseech you, sir, be merry; you have cause,",662
Act II,Scene I,Gonzalo,"So have we all, of joy; for our escape",663
Act II,Scene I,Gonzalo,Is much beyond our loss. Our hint of woe,664
Act II,Scene I,Gonzalo,"Is common; every day some sailor's wife,",665
Act II,Scene I,Gonzalo,The masters of some merchant and the merchant,666
Act II,Scene I,Gonzalo,"Have just our theme of woe; but for the miracle,",667
Act II,Scene I,Gonzalo,"I mean our preservation, few in millions",668
Act II,Scene I,Gonzalo,"Can speak like us: then wisely, good sir, weigh",669
Act II,Scene I,Gonzalo,Our sorrow with our comfort.,670
Act II,Scene I,Alonso,"Prithee, peace.",671
Act II,Scene I,Sebastian,He receives comfort like cold porridge.,672
Act II,Scene I,Antonio,The visitor will not give him o'er so.,673
Act II,Scene I,Sebastian,Look he's winding up the watch of his wit;,674
Act II,Scene I,Sebastian,by and by it will strike.,675
Act II,Scene I,Gonzalo,"Sir,--",676
Act II,Scene I,Sebastian,One: tell.,677
Act II,Scene I,Gonzalo,"When every grief is entertain'd that's offer'd,",678
Act II,Scene I,Gonzalo,Comes to the entertainer--,679
Act II,Scene I,Sebastian,A dollar.,680
Act II,Scene I,Gonzalo,"Dolour comes to him, indeed: you",681
Act II,Scene I,Gonzalo,have spoken truer than you purposed.,682
Act II,Scene I,Sebastian,You have taken it wiselier than I meant you should.,683
Act II,Scene I,Gonzalo,"Therefore, my lord,--",684
Act II,Scene I,Antonio,"Fie, what a spendthrift is he of his tongue!",685
Act II,Scene I,Alonso,"I prithee, spare.",686
Act II,Scene I,Gonzalo,"Well, I have done: but yet,--",687
Act II,Scene I,Sebastian,He will be talking.,688
Act II,Scene I,Antonio,"Which, of he or Adrian, for a good",689
Act II,Scene I,Antonio,"wager, first begins to crow?",690
Act II,Scene I,Sebastian,The old cock.,691
Act II,Scene I,Antonio,The cockerel.,692
Act II,Scene I,Sebastian,Done. The wager?,693
Act II,Scene I,Antonio,A laughter.,694
Act II,Scene I,Sebastian,A match!,695
Act II,Scene I,Adrian,"Though this island seem to be desert,--",696
Act II,Scene I,Sebastian,"Ha, ha, ha! So, you're paid.",697
Act II,Scene I,Adrian,"Uninhabitable and almost inaccessible,--",698
Act II,Scene I,Sebastian,"Yet,--",699
Act II,Scene I,Adrian,"Yet,--",700
Act II,Scene I,Antonio,He could not miss't.,701
Act II,Scene I,Adrian,"It must needs be of subtle, tender and delicate",702
Act II,Scene I,Adrian,temperance.,703
Act II,Scene I,Antonio,Temperance was a delicate wench.,704
Act II,Scene I,Sebastian,"Ay, and a subtle; as he most learnedly delivered.",705
Act II,Scene I,Adrian,The air breathes upon us here most sweetly.,706
Act II,Scene I,Sebastian,As if it had lungs and rotten ones.,707
Act II,Scene I,Antonio,Or as 'twere perfumed by a fen.,708
Act II,Scene I,Gonzalo,Here is everything advantageous to life.,709
Act II,Scene I,Antonio,True; save means to live.,710
Act II,Scene I,Sebastian,"Of that there's none, or little.",711
Act II,Scene I,Gonzalo,How lush and lusty the grass looks! how green!,712
Act II,Scene I,Antonio,The ground indeed is tawny.,713
Act II,Scene I,Sebastian,With an eye of green in't.,714
Act II,Scene I,Antonio,He misses not much.,715
Act II,Scene I,Sebastian,No; he doth but mistake the truth totally.,716
Act II,Scene I,Gonzalo,"But the rarity of it is,--which is indeed almost",717
Act II,Scene I,Gonzalo,"beyond credit,--",718
Act II,Scene I,Sebastian,As many vouched rarities are.,719
Act II,Scene I,Gonzalo,"That our garments, being, as they were, drenched in",720
Act II,Scene I,Gonzalo,"the sea, hold notwithstanding their freshness and",721
Act II,Scene I,Gonzalo,"glosses, being rather new-dyed than stained with",722
Act II,Scene I,Gonzalo,salt water.,723
Act II,Scene I,Antonio,"If but one of his pockets could speak, would it not",724
Act II,Scene I,Antonio,say he lies?,725
Act II,Scene I,Sebastian,"Ay, or very falsely pocket up his report",726
Act II,Scene I,Gonzalo,Methinks our garments are now as fresh as when we,727
Act II,Scene I,Gonzalo,"put them on first in Afric, at the marriage of",728
Act II,Scene I,Gonzalo,the king's fair daughter Claribel to the King of Tunis.,729
Act II,Scene I,Sebastian,"'Twas a sweet marriage, and we prosper well in our return.",730
Act II,Scene I,Adrian,Tunis was never graced before with such a paragon to,731
Act II,Scene I,Adrian,their queen.,732
Act II,Scene I,Gonzalo,Not since widow Dido's time.,733
Act II,Scene I,Antonio,Widow! a pox o' that! How came that widow in?,734
Act II,Scene I,Antonio,widow Dido!,735
Act II,Scene I,Sebastian,"What if he had said 'widower AEneas' too? Good Lord,",736
Act II,Scene I,Sebastian,how you take it!,737
Act II,Scene I,Adrian,'Widow Dido' said you? you make me study of that:,738
Act II,Scene I,Adrian,"she was of Carthage, not of Tunis.",739
Act II,Scene I,Gonzalo,"This Tunis, sir, was Carthage.",740
Act II,Scene I,Adrian,Carthage?,741
Act II,Scene I,Gonzalo,"I assure you, Carthage.",742
Act II,Scene I,Sebastian,His word is more than the miraculous harp; he hath,743
Act II,Scene I,Sebastian,raised the wall and houses too.,744
Act II,Scene I,Antonio,What impossible matter will he make easy next?,745
Act II,Scene I,Sebastian,I think he will carry this island home in his pocket,746
Act II,Scene I,Sebastian,and give it his son for an apple.,747
Act II,Scene I,Antonio,"And, sowing the kernels of it in the sea, bring",748
Act II,Scene I,Antonio,forth more islands.,749
Act II,Scene I,Gonzalo,Ay.,750
Act II,Scene I,Antonio,"Why, in good time.",751
Act II,Scene I,Gonzalo,"Sir, we were talking that our garments seem now",752
Act II,Scene I,Gonzalo,as fresh as when we were at Tunis at the marriage,753
Act II,Scene I,Gonzalo,"of your daughter, who is now queen.",754
Act II,Scene I,Antonio,And the rarest that e'er came there.,755
Act II,Scene I,Sebastian,"Bate, I beseech you, widow Dido.",756
Act II,Scene I,Antonio,"O, widow Dido! ay, widow Dido.",757
Act II,Scene I,Gonzalo,"Is not, sir, my doublet as fresh as the first day I",758
Act II,Scene I,Gonzalo,"wore it? I mean, in a sort.",759
Act II,Scene I,Antonio,That sort was well fished for.,760
Act II,Scene I,Gonzalo,When I wore it at your daughter's marriage?,761
Act II,Scene I,Alonso,You cram these words into mine ears against,762
Act II,Scene I,Alonso,The stomach of my sense. Would I had never,763
Act II,Scene I,Alonso,"Married my daughter there! for, coming thence,",764
Act II,Scene I,Alonso,"My son is lost and, in my rate, she too,",765
Act II,Scene I,Alonso,Who is so far from Italy removed,766
Act II,Scene I,Alonso,I ne'er again shall see her. O thou mine heir,767
Act II,Scene I,Alonso,"Of Naples and of Milan, what strange fish",768
Act II,Scene I,Alonso,Hath made his meal on thee?,769
Act II,Scene I,Francisco,"Sir, he may live:",770
Act II,Scene I,Francisco,"I saw him beat the surges under him,",771
Act II,Scene I,Francisco,"And ride upon their backs; he trod the water,",772
Act II,Scene I,Francisco,"Whose enmity he flung aside, and breasted",773
Act II,Scene I,Francisco,The surge most swoln that met him; his bold head,774
Act II,Scene I,Francisco,"'Bove the contentious waves he kept, and oar'd",775
Act II,Scene I,Francisco,Himself with his good arms in lusty stroke,776
Act II,Scene I,Francisco,"To the shore, that o'er his wave-worn basis bow'd,",777
Act II,Scene I,Francisco,As stooping to relieve him: I not doubt,778
Act II,Scene I,Francisco,He came alive to land.,779
Act II,Scene I,Alonso,"No, no, he's gone.",780
Act II,Scene I,Sebastian,"Sir, you may thank yourself for this great loss,",781
Act II,Scene I,Sebastian,"That would not bless our Europe with your daughter,",782
Act II,Scene I,Sebastian,But rather lose her to an African;,783
Act II,Scene I,Sebastian,"Where she at least is banish'd from your eye,",784
Act II,Scene I,Sebastian,Who hath cause to wet the grief on't.,785
Act II,Scene I,Alonso,"Prithee, peace.",786
Act II,Scene I,Sebastian,You were kneel'd to and importuned otherwise,787
Act II,Scene I,Sebastian,"By all of us, and the fair soul herself",788
Act II,Scene I,Sebastian,"Weigh'd between loathness and obedience, at",789
Act II,Scene I,Sebastian,Which end o' the beam should bow. We have lost your,790
Act II,Scene I,Sebastian,"son,",791
Act II,Scene I,Sebastian,"I fear, for ever: Milan and Naples have",792
Act II,Scene I,Sebastian,More widows in them of this business' making,793
Act II,Scene I,Sebastian,Than we bring men to comfort them:,794
Act II,Scene I,Sebastian,The fault's your own.,795
Act II,Scene I,Alonso,So is the dear'st o' the loss.,796
Act II,Scene I,Gonzalo,"My lord Sebastian,",797
Act II,Scene I,Gonzalo,The truth you speak doth lack some gentleness,798
Act II,Scene I,Gonzalo,"And time to speak it in: you rub the sore,",799
Act II,Scene I,Gonzalo,When you should bring the plaster.,800
Act II,Scene I,Sebastian,Very well.,801
Act II,Scene I,Antonio,And most chirurgeonly.,802
Act II,Scene I,Gonzalo,"It is foul weather in us all, good sir,",803
Act II,Scene I,Gonzalo,When you are cloudy.,804
Act II,Scene I,Sebastian,Foul weather?,805
Act II,Scene I,Antonio,Very foul.,806
Act II,Scene I,Gonzalo,"Had I plantation of this isle, my lord,--",807
Act II,Scene I,Antonio,He'ld sow't with nettle-seed.,808
Act II,Scene I,Sebastian,"Or docks, or mallows.",809
Act II,Scene I,Gonzalo,"And were the king on't, what would I do?",810
Act II,Scene I,Sebastian,'Scape being drunk for want of wine.,811
Act II,Scene I,Gonzalo,I' the commonwealth I would by contraries,812
Act II,Scene I,Gonzalo,Execute all things; for no kind of traffic,813
Act II,Scene I,Gonzalo,Would I admit; no name of magistrate;,814
Act II,Scene I,Gonzalo,"Letters should not be known; riches, poverty,",815
Act II,Scene I,Gonzalo,"And use of service, none; contract, succession,",816
Act II,Scene I,Gonzalo,"Bourn, bound of land, tilth, vineyard, none;",817
Act II,Scene I,Gonzalo,"No use of metal, corn, or wine, or oil;",818
Act II,Scene I,Gonzalo,"No occupation; all men idle, all;",819
Act II,Scene I,Gonzalo,"And women too, but innocent and pure;",820
Act II,Scene I,Gonzalo,No sovereignty;--,821
Act II,Scene I,Sebastian,Yet he would be king on't.,822
Act II,Scene I,Antonio,The latter end of his commonwealth forgets the,823
Act II,Scene I,Antonio,beginning.,824
Act II,Scene I,Gonzalo,All things in common nature should produce,825
Act II,Scene I,Gonzalo,"Without sweat or endeavour: treason, felony,",826
Act II,Scene I,Gonzalo,"Sword, pike, knife, gun, or need of any engine,",827
Act II,Scene I,Gonzalo,"Would I not have; but nature should bring forth,",828
Act II,Scene I,Gonzalo,"Of its own kind, all foison, all abundance,",829
Act II,Scene I,Gonzalo,To feed my innocent people.,830
Act II,Scene I,Sebastian,No marrying 'mong his subjects?,831
Act II,Scene I,Antonio,"None, man; all idle: whores and knaves.",832
Act II,Scene I,Gonzalo,"I would with such perfection govern, sir,",833
Act II,Scene I,Gonzalo,To excel the golden age.,834
Act II,Scene I,Sebastian,God save his majesty!,835
Act II,Scene I,Antonio,Long live Gonzalo!,836
Act II,Scene I,Gonzalo,"And,--do you mark me, sir?",837
Act II,Scene I,Alonso,"Prithee, no more: thou dost talk nothing to me.",838
Act II,Scene I,Gonzalo,I do well believe your highness; and,839
Act II,Scene I,Gonzalo,"did it to minister occasion to these gentlemen,",840
Act II,Scene I,Gonzalo,who are of such sensible and nimble lungs that,841
Act II,Scene I,Gonzalo,they always use to laugh at nothing.,842
Act II,Scene I,Antonio,'Twas you we laughed at.,843
Act II,Scene I,Gonzalo,Who in this kind of merry fooling am nothing,844
Act II,Scene I,Gonzalo,to you: so you may continue and laugh at,845
Act II,Scene I,Gonzalo,nothing still.,846
Act II,Scene I,Antonio,What a blow was there given!,847
Act II,Scene I,Sebastian,An it had not fallen flat-long.,848
Act II,Scene I,Gonzalo,You are gentlemen of brave metal; you would lift,849
Act II,Scene I,Gonzalo,"the moon out of her sphere, if she would continue",850
Act II,Scene I,Gonzalo,in it five weeks without changing.,851
Act II,Scene I,[stage direction],"Enter ARIEL, invisible, playing solemn music",NA
Act II,Scene I,Sebastian,"We would so, and then go a bat-fowling.",852
Act II,Scene I,Antonio,"Nay, good my lord, be not angry.",853
Act II,Scene I,Gonzalo,"No, I warrant you; I will not adventure",854
Act II,Scene I,Gonzalo,my discretion so weakly. Will you laugh,855
Act II,Scene I,Gonzalo,"me asleep, for I am very heavy?",856
Act II,Scene I,Antonio,"Go sleep, and hear us.",857
Act II,Scene I,[stage direction],"All sleep except ALONSO, SEBASTIAN, and ANTONIO",NA
Act II,Scene I,Alonso,"What, all so soon asleep! I wish mine eyes",858
Act II,Scene I,Alonso,"Would, with themselves, shut up my thoughts: I find",859
Act II,Scene I,Alonso,They are inclined to do so.,860
Act II,Scene I,Sebastian,"Please you, sir,",861
